2022-07-08 17:01:22,Q83SV5,https://www.uniprot.org/uniprot/Q83SV5.fasta,error: return html is Null 
2022-07-11 10:56:58,91, Coenzyme A (CoA), CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O 
2022-07-11 10:56:58,92, riboflavin-5-phosphate (FMN), CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O 
2022-07-11 10:56:58,93, beta-Nicotinamide adenine dinucleotide phosphate (NADP), C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N 
2022-07-11 10:56:58,94, 5'-AMP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N 
2022-07-11 10:56:58,95, 3'-AMP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)O)O)N 
2022-07-11 10:56:58,96, dAMP, C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])[O-])O 
2022-07-11 10:56:58,97, UMP, C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O 
2022-07-11 10:56:58,98, dUMP, C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O 
2022-07-11 10:56:58,99, CMP, C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O 
2022-07-11 10:56:58,100, dCMP, C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O 
2022-07-11 10:56:58,101, GMP, C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N 
2022-07-11 10:56:58,102, dGMP, C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)[O-])O.O.[Na+] 
2022-07-11 10:56:58,103, IMP, C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O 
2022-07-11 10:56:58,104, Adenosine 3',5'-diphosphate, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O)N 
2022-07-11 10:56:58,105, phosphonoformic acid (PFA), C(=O)(O)P(=O)(O)O 
2022-07-11 10:56:58,106, N-phosphonomethyl glycine (PMG), C(C(=O)O)NCP(=O)(O)O 
2022-07-11 10:56:58,107, DL-2-Amino-3-phosphonopropionic acid (APPA), C(C(C(=O)O)N)P(=O)(O)O 
2022-07-11 10:56:58,108, 5-phosphoribosyl-1-pyrophosphate, C(C1C(C(C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-] 
2022-07-11 10:56:58,109, alpha-D-Glucose 1,6-bisphosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)OP(=O)(O)O 
2022-07-11 10:56:58,110, D-fructose 1,6-bisphosphate, O.[Na+].[Na+].[Na+].O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)C(=O)COP(O)([O-])=O 
2022-07-11 10:56:58,111, beta-glucose-1,6-bisphosphate, C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 10:56:58,112, D-glycero-beta-D-manno-heptose-1,7-bisphosphate, C(C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O)OP(=O)(O)O 
2022-07-11 10:56:58,113, D-glycero-alpha-D-manno-heptose-1,7-bisphosphate, C(C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,1, Glycolic Acid-O-P, OC(=O)CO 
2022-07-11 11:05:06,2, 3-phosphoglyceric acid (glycerol 3 phosphate), C(C(C(=O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,3, 2-phosphoglyceric acid (glycerol 2-phosphate), C(C(C(=O)O)OP(=O)(O)O)O 
2022-07-11 11:05:06,4, Phospho(enol)pyruvic acid (PEP), O=C(O)C(OP(=O)(O)O)=C 
2022-07-11 11:05:06,5, D-threonate-4-phosphate, C(C(C(C=O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,6, D-erythronate-4-phosphate, C(C(C(C(=O)[O-])O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,7, L-erythronate-4-phosphate, [O-]P([O-])(=O)OC[C@@H](O)[C@@H](O)C=O 
2022-07-11 11:05:06,8, D-Ribonate-5-phosphate, C(C1C(C(C(O1)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,9, D-Arabinonate-5-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,10, D-2-deoxy-Ribonate-5-phosphate, C1[C@@H]([C@H](OC1O)COP(=O)(O)O)O 
2022-07-11 11:05:06,11, D-Lyxonate-5-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,12, D-Fructose 6-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,13, D-Xylonate-5-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,14, L-Xylonate-3-phosphate, C(C(C(C(C(=O)[O-])O)O)O)O 
2022-07-11 11:05:06,15, 2-keto-3-deoxy-6-Phosphogluconate (KDPG), C(C(C(COP(=O)(O)O)O)O)C(=O)C(=O)O 
2022-07-11 11:05:06,16, 2-deoxy-6-Phosphogluconate, C(C(C(C(COP(=O)(O)O)O)O)O)C(=O)O 
2022-07-11 11:05:06,17, D-Mannonate-6-phosphate, C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,18, D-Allonate-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,19, 2-deoxy-D-manno-2-octoulosonate-8-phosphate, C1C(C(C(OC1(C(=O)O)O)C(COP(=O)(O)O)O)O)O 
2022-07-11 11:05:06,20, N-acetylneuraminic acid-9-phosphate, CC(=O)NC1C(CC(OC1C(C(COP(=O)(O)O)O)O)(C(=O)O)O)O 
2022-07-11 11:05:06,21, Glycerol-phosphate (GP), C(C(CO)O)O.OP(=O)(O)O 
2022-07-11 11:05:06,22, D-Threitol-4-phosphate, C(C(C(CO)O)O)O 
2022-07-11 11:05:06,23, D-Ribitol-5-phosphate, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,24, D-xylitol-5-phosphate, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,25, D-2-deoxy-ribitol-5-phosphate, C1C(C(OC1O)COP(=O)(O)O)O 
2022-07-11 11:05:06,26, D-arabitol-5-phosphate, C(C(C(C(COP(=O)([O-])[O-])O)O)O)O 
2022-07-11 11:05:06,27, L-Xylitol-5-P, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,28, D-mannitol-6-phosphate, C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O 
2022-07-11 11:05:06,29, D-galactitol-6-phosphate, C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O 
2022-07-11 11:05:06,30, D-Galactitol-1-P, OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)COP(=O)(O)O 
2022-07-11 11:05:06,31, D-Mannitol-1-P, C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O 
2022-07-11 11:05:06,32, DL-glyceraldehyde 3-phosphate, C(C(C=O)O)OP(=O)(O)O 
2022-07-11 11:05:06,33, erythrose-4-phosphate, C(C(C(C=O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,34, arabinose 5-phosphate, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,35, D-Ribose 5-phosphate, C(C1C(C(C(O1)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,36, 2-deoxyribose 5-phosphate, C1C(C(OC1O)COP(=O)(O)O)O 
2022-07-11 11:05:06,37, D-Xylose-5-P, C(C(C(C(C=O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,38, L-Xylose-5-P, C(C(C(C(C=O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,39, D-Lyxose-5-P, C(C(C(C(C=O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,40, alpha-D-glucose-1-phosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,41, D-glucose-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,42, 2-Deoxy-D-glucose 6-phosphate, C1C(C(C(OC1O)COP(=O)(O)O)O)O 
2022-07-11 11:05:06,43, alpha D-galactose 1-phosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,44, alpha-D-mannose 1-phosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,45, D-mannose 6-phosphate, C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,46, 6-phosphogluconic acid, C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,47, D-Galactose-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,48, D-allose-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,49, D-2-keto-glucose-6-phosphate, C(C(C(C(C(=O)CO)O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,50, O-phosphorylethanolamine, C(COP(=O)(O)O)N 
2022-07-11 11:05:06,51, phosphocholine, C[N+](C)(C)CCOP(=O)(O)O 
2022-07-11 11:05:06,52, O-phospho-L-serine, C(C(C(=O)O)N)OP(=O)(O)O 
2022-07-11 11:05:06,53, O-phospho-L-threonine, CC(C(C(=O)O)N)OP(=O)(O)O 
2022-07-11 11:05:06,54, O-phospho-L-tyrosine, C1=CC(=CC=C1CC(C(=O)O)N)OP(=O)(O)O 
2022-07-11 11:05:06,55, Histidinol-phosphate (not stable), C1=C(NC=N1)CC(COP(=O)(O)O)N 
2022-07-11 11:05:06,56, glucosamine 6 phosphate, C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,57, N-acetyl-mannosamine-6-phosphate, CC(=O)NC1C(C(C(OC1O)COP(=O)([O-])[O-])O)O 
2022-07-11 11:05:06,58, imidodiphosphate (PNP), N(P(=O)(O)O)P(=O)(O)O 
2022-07-11 11:05:06,59, thiamine pyrophosphate, CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O.[Cl-] 
2022-07-11 11:05:06,60, ATP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N 
2022-07-11 11:05:06,61, ADP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N 
2022-07-11 11:05:06,62, UTP, C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:06,63, UDP, C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:06,64, TTP, CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O 
2022-07-11 11:05:06,65, CTP, C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:06,66, CDP, C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:06,67, GTP, C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N 
2022-07-11 11:05:06,68, GDP, C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N 
2022-07-11 11:05:06,69, ITP, C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:06,70, IDP, C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:06,71, dATP, C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O 
2022-07-11 11:05:06,72, dCTP, C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O 
2022-07-11 11:05:06,73, dGTP, C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O 
2022-07-11 11:05:06,74, dTTP, CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O 
2022-07-11 11:05:06,75, Uridine-5'-diphosphoglucuronic acid, C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O 
2022-07-11 11:05:06,76, trehalose-6-phosphate, C(C1C(C(C(C(O1)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O)O)O)O)O 
2022-07-11 11:05:06,77, sucrose 6-phosphate, C(C1C(C(C(O1)(CO)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O)O)O)O 
2022-07-11 11:05:06,78, p-nitrophenylphosphate (pNPP), C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O 
2022-07-11 11:05:06,79, acetyl-phosphate, CC(=O)OP(=O)(O)O 
2022-07-11 11:05:06,80, Carbamyl phosphate, C(=O)(N)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,81, dihydroxyacetone phosphate (DHAP), C(C(=O)COP(=O)(O)O)O 
2022-07-11 11:05:06,82, D-xylulose-5-phosphate, C(C(C(C(=O)CO)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,83, D-ribulose-5-phosphate, C(C(C(C(=O)CO)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,84, L-ribulose-5-phosphate, C(C(C(C(=O)CO)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,85, D-Fructose 6-phosphate, C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,86, D-tagatose-6-phosphate, C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,87, D-psicose-6-phosphate, C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,88, L-sorbose-1-phosphate, C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:06,89, D-sedoheptulose-7-phosphate, C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,90, pyridoxal-5'-phosphate, CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O 
2022-07-11 11:05:06,91, Coenzyme A (CoA), CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O 
2022-07-11 11:05:06,92, riboflavin-5-phosphate (FMN), CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O 
2022-07-11 11:05:06,93, beta-Nicotinamide adenine dinucleotide phosphate (NADP), C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N 
2022-07-11 11:05:06,94, 5'-AMP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N 
2022-07-11 11:05:06,95, 3'-AMP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)O)O)N 
2022-07-11 11:05:06,96, dAMP, C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])[O-])O 
2022-07-11 11:05:06,97, UMP, C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O 
2022-07-11 11:05:06,98, dUMP, C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O 
2022-07-11 11:05:06,99, CMP, C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O 
2022-07-11 11:05:06,100, dCMP, C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O 
2022-07-11 11:05:06,101, GMP, C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N 
2022-07-11 11:05:06,102, dGMP, C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)[O-])O.O.[Na+] 
2022-07-11 11:05:06,103, IMP, C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O 
2022-07-11 11:05:06,104, Adenosine 3',5'-diphosphate, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O)N 
2022-07-11 11:05:06,105, phosphonoformic acid (PFA), C(=O)(O)P(=O)(O)O 
2022-07-11 11:05:06,106, N-phosphonomethyl glycine (PMG), C(C(=O)O)NCP(=O)(O)O 
2022-07-11 11:05:06,107, DL-2-Amino-3-phosphonopropionic acid (APPA), C(C(C(=O)O)N)P(=O)(O)O 
2022-07-11 11:05:06,108, 5-phosphoribosyl-1-pyrophosphate, C(C1C(C(C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,109, alpha-D-Glucose 1,6-bisphosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,110, D-fructose 1,6-bisphosphate, O.[Na+].[Na+].[Na+].O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)C(=O)COP(O)([O-])=O 
2022-07-11 11:05:06,111, beta-glucose-1,6-bisphosphate, C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:06,112, D-glycero-beta-D-manno-heptose-1,7-bisphosphate, C(C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:06,113, D-glycero-alpha-D-manno-heptose-1,7-bisphosphate, C(C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,1, Glycolic Acid-O-P, OC(=O)CO 
2022-07-11 11:05:57,2, 3-phosphoglyceric acid (glycerol 3 phosphate), C(C(C(=O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,3, 2-phosphoglyceric acid (glycerol 2-phosphate), C(C(C(=O)O)OP(=O)(O)O)O 
2022-07-11 11:05:57,4, Phospho(enol)pyruvic acid (PEP), O=C(O)C(OP(=O)(O)O)=C 
2022-07-11 11:05:57,5, D-threonate-4-phosphate, C(C(C(C=O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,6, D-erythronate-4-phosphate, C(C(C(C(=O)[O-])O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,7, L-erythronate-4-phosphate, [O-]P([O-])(=O)OC[C@@H](O)[C@@H](O)C=O 
2022-07-11 11:05:57,8, D-Ribonate-5-phosphate, C(C1C(C(C(O1)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,9, D-Arabinonate-5-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,10, D-2-deoxy-Ribonate-5-phosphate, C1[C@@H]([C@H](OC1O)COP(=O)(O)O)O 
2022-07-11 11:05:57,11, D-Lyxonate-5-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,12, D-Fructose 6-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,13, D-Xylonate-5-phosphate, C(C(C(C(C(=O)[O-])O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,14, L-Xylonate-3-phosphate, C(C(C(C(C(=O)[O-])O)O)O)O 
2022-07-11 11:05:57,15, 2-keto-3-deoxy-6-Phosphogluconate (KDPG), C(C(C(COP(=O)(O)O)O)O)C(=O)C(=O)O 
2022-07-11 11:05:57,16, 2-deoxy-6-Phosphogluconate, C(C(C(C(COP(=O)(O)O)O)O)O)C(=O)O 
2022-07-11 11:05:57,17, D-Mannonate-6-phosphate, C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,18, D-Allonate-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,19, 2-deoxy-D-manno-2-octoulosonate-8-phosphate, C1C(C(C(OC1(C(=O)O)O)C(COP(=O)(O)O)O)O)O 
2022-07-11 11:05:57,20, N-acetylneuraminic acid-9-phosphate, CC(=O)NC1C(CC(OC1C(C(COP(=O)(O)O)O)O)(C(=O)O)O)O 
2022-07-11 11:05:57,21, Glycerol-phosphate (GP), C(C(CO)O)O.OP(=O)(O)O 
2022-07-11 11:05:57,22, D-Threitol-4-phosphate, C(C(C(CO)O)O)O 
2022-07-11 11:05:57,23, D-Ribitol-5-phosphate, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:57,24, D-xylitol-5-phosphate, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:57,25, D-2-deoxy-ribitol-5-phosphate, C1C(C(OC1O)COP(=O)(O)O)O 
2022-07-11 11:05:57,26, D-arabitol-5-phosphate, C(C(C(C(COP(=O)([O-])[O-])O)O)O)O 
2022-07-11 11:05:57,27, L-Xylitol-5-P, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:57,28, D-mannitol-6-phosphate, C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O 
2022-07-11 11:05:57,29, D-galactitol-6-phosphate, C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O 
2022-07-11 11:05:57,30, D-Galactitol-1-P, OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)COP(=O)(O)O 
2022-07-11 11:05:57,31, D-Mannitol-1-P, C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O 
2022-07-11 11:05:57,32, DL-glyceraldehyde 3-phosphate, C(C(C=O)O)OP(=O)(O)O 
2022-07-11 11:05:57,33, erythrose-4-phosphate, C(C(C(C=O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,34, arabinose 5-phosphate, C(C(C(C(COP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:57,35, D-Ribose 5-phosphate, C(C1C(C(C(O1)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,36, 2-deoxyribose 5-phosphate, C1C(C(OC1O)COP(=O)(O)O)O 
2022-07-11 11:05:57,37, D-Xylose-5-P, C(C(C(C(C=O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,38, L-Xylose-5-P, C(C(C(C(C=O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,39, D-Lyxose-5-P, C(C(C(C(C=O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,40, alpha-D-glucose-1-phosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:57,41, D-glucose-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,42, 2-Deoxy-D-glucose 6-phosphate, C1C(C(C(OC1O)COP(=O)(O)O)O)O 
2022-07-11 11:05:57,43, alpha D-galactose 1-phosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:57,44, alpha-D-mannose 1-phosphate, C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O 
2022-07-11 11:05:57,45, D-mannose 6-phosphate, C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,46, 6-phosphogluconic acid, C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,47, D-Galactose-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,48, D-allose-6-phosphate, C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,49, D-2-keto-glucose-6-phosphate, C(C(C(C(C(=O)CO)O)O)O)OP(=O)([O-])[O-] 
2022-07-11 11:05:57,50, O-phosphorylethanolamine, C(COP(=O)(O)O)N 
2022-07-11 11:05:57,51, phosphocholine, C[N+](C)(C)CCOP(=O)(O)O 
2022-07-11 11:05:57,52, O-phospho-L-serine, C(C(C(=O)O)N)OP(=O)(O)O 
2022-07-11 11:05:57,53, O-phospho-L-threonine, CC(C(C(=O)O)N)OP(=O)(O)O 
2022-07-11 11:05:57,54, O-phospho-L-tyrosine, C1=CC(=CC=C1CC(C(=O)O)N)OP(=O)(O)O 
2022-07-11 11:05:57,55, Histidinol-phosphate (not stable), C1=C(NC=N1)CC(COP(=O)(O)O)N 
2022-07-11 11:05:57,56, glucosamine 6 phosphate, C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O 
2022-07-11 11:05:57,57, N-acetyl-mannosamine-6-phosphate, CC(=O)NC1C(C(C(OC1O)COP(=O)([O-])[O-])O)O 
2022-07-11 11:05:57,58, imidodiphosphate (PNP), N(P(=O)(O)O)P(=O)(O)O 
2022-07-11 11:05:57,59, thiamine pyrophosphate, CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O.[Cl-] 
2022-07-11 11:05:57,60, ATP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N 
2022-07-11 11:05:57,61, ADP, C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N 
2022-07-11 11:05:57,62, UTP, C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:57,63, UDP, C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:57,64, TTP, CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O 
2022-07-11 11:05:57,65, CTP, C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:57,66, CDP, C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O 
2022-07-11 11:05:57,67, GTP, C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N 
